dia,id_operador,id_ordem,habilidades_ordem,habilidades_operador,nivel_operador,horas_estimadas,horas_disponiveis,prioridade,inicio_esperado,atraso,compatibilidade_habilidade,habilidades_nao_atendidas,compatibilidade_nivel_prioridade,hora_extra,total_hora_extra,status
1,op9,ordem59,hidráulica,hidráulica | alvenaria,júnior,8,9,urgente,1,0,100.0,,NOK,Não,0,atendida
1,op10,ordem89,alvenaria,alvenaria | hidráulica,pleno,8,9,alta,3,-2,100.0,,NOK,Não,0,atendida
2,op1,ordem25,hidráulica,elétrica | hidráulica,especialista,6,8,urgente,3,-1,100.0,,OK,Não,0,atendida
2,op1,ordem72,hidráulica,elétrica | hidráulica,especialista,4,8,urgente,1,1,100.0,,OK,Sim,2,atendida
2,op4,ordem27,pintura | solda,alvenaria | solda | hidráulica,júnior,3,8,média,1,1,50.0,pintura,NOK,Não,0,atendida
2,op4,ordem65,elétrica | alvenaria,alvenaria | solda | hidráulica,júnior,2,8,urgente,4,-2,50.0,elétrica,NOK,Não,0,atendida
2,op4,ordem86,solda,alvenaria | solda | hidráulica,júnior,3,8,baixa,4,-2,100.0,,OK,Não,0,atendida
2,op5,ordem85,pintura,elétrica | pintura | alvenaria,especialista,3,9,alta,2,0,100.0,,OK,Não,0,atendida
2,op5,ordem87,solda | elétrica,elétrica | pintura | alvenaria,especialista,2,9,urgente,3,-1,50.0,solda,OK,Não,0,atendida
2,op5,ordem94,pintura,elétrica | pintura | alvenaria,especialista,4,9,baixa,3,-1,100.0,,OK,Não,0,atendida
2,op6,ordem40,pintura | elétrica,pintura | solda | hidráulica,pleno,3,7,média,4,-2,50.0,elétrica,OK,Não,0,atendida
2,op6,ordem28,solda | hidráulica,pintura | solda | hidráulica,pleno,3,7,média,5,-3,100.0,,OK,Não,0,atendida
2,op6,ordem98,pintura,pintura | solda | hidráulica,pleno,2,7,urgente,5,-3,100.0,,NOK,Sim,1,atendida
2,op7,ordem15,elétrica | solda,hidráulica | solda | pintura,pleno,6,9,baixa,5,-3,50.0,elétrica,OK,Não,0,atendida
2,op7,ordem30,alvenaria | hidráulica,hidráulica | solda | pintura,pleno,3,9,urgente,4,-2,50.0,alvenaria,NOK,Não,0,atendida
2,op7,ordem92,elétrica | pintura,hidráulica | solda | pintura,pleno,6,9,urgente,4,-2,50.0,elétrica,NOK,Sim,6,atendida
2,op8,ordem11,solda | alvenaria,elétrica | solda,júnior,5,7,média,1,1,50.0,alvenaria,NOK,Não,0,atendida
2,op8,ordem50,elétrica | solda,elétrica | solda,júnior,2,7,urgente,2,0,100.0,,NOK,Não,0,atendida
2,op9,ordem5,elétrica | alvenaria,hidráulica | alvenaria,júnior,3,9,média,3,-1,50.0,elétrica,NOK,Não,0,atendida
2,op9,ordem34,pintura | hidráulica,hidráulica | alvenaria,júnior,4,9,baixa,1,1,50.0,pintura,OK,Não,0,atendida
2,op9,ordem43,alvenaria,hidráulica | alvenaria,júnior,5,9,alta,3,-1,100.0,,NOK,Sim,3,atendida
2,op9,ordem4,hidráulica | pintura,hidráulica | alvenaria,júnior,2,9,alta,3,-1,50.0,pintura,NOK,Sim,5,atendida
2,op10,ordem77,solda | hidráulica,alvenaria | hidráulica,pleno,8,9,urgente,1,1,50.0,solda,NOK,Não,0,atendida
3,op1,ordem70,elétrica | solda,elétrica | hidráulica,especialista,7,8,urgente,3,0,50.0,solda,OK,Não,0,atendida
3,op2,ordem61,elétrica,elétrica | hidráulica | solda,pleno,4,7,baixa,3,0,100.0,,OK,Não,0,atendida
3,op2,ordem14,solda,elétrica | hidráulica | solda,pleno,2,7,alta,1,2,100.0,,NOK,Não,0,atrasada
3,op2,ordem75,elétrica,elétrica | hidráulica | solda,pleno,6,7,baixa,5,-2,100.0,,OK,Sim,5,atendida
3,op2,ordem88,elétrica | alvenaria,elétrica | hidráulica | solda,pleno,4,7,alta,1,2,50.0,alvenaria,NOK,Sim,9,atrasada
3,op3,ordem76,alvenaria | solda,hidráulica | solda | alvenaria,júnior,2,8,alta,4,-1,100.0,,NOK,Não,0,atendida
3,op3,ordem84,alvenaria,hidráulica | solda | alvenaria,júnior,7,8,alta,4,-1,100.0,,NOK,Sim,1,atendida
3,op4,ordem22,pintura | solda,alvenaria | solda | hidráulica,júnior,4,8,alta,4,-1,50.0,pintura,NOK,Não,0,atendida
3,op4,ordem36,elétrica | solda,alvenaria | solda | hidráulica,júnior,3,8,média,5,-2,50.0,elétrica,NOK,Não,0,atendida
3,op4,ordem56,solda,alvenaria | solda | hidráulica,júnior,2,8,média,1,2,100.0,,NOK,Sim,1,atrasada
3,op5,ordem13,elétrica | hidráulica,elétrica | pintura | alvenaria,especialista,8,9,urgente,3,0,50.0,hidráulica,OK,Não,0,atendida
3,op6,ordem57,alvenaria | pintura,pintura | solda | hidráulica,pleno,3,7,alta,2,1,50.0,alvenaria,NOK,Não,0,atendida
3,op6,ordem80,elétrica | pintura,pintura | solda | hidráulica,pleno,7,7,baixa,1,2,50.0,elétrica,OK,Sim,3,atrasada
3,op6,ordem91,pintura,pintura | solda | hidráulica,pleno,4,7,média,3,0,100.0,,OK,Sim,7,atendida
3,op7,ordem2,pintura | solda,hidráulica | solda | pintura,pleno,7,9,urgente,2,1,100.0,,NOK,Não,0,atendida
3,op7,ordem90,solda | hidráulica,hidráulica | solda | pintura,pleno,2,9,urgente,3,0,100.0,,NOK,Não,0,atendida
3,op9,ordem9,hidráulica,hidráulica | alvenaria,júnior,6,9,urgente,3,0,100.0,,NOK,Não,0,atendida
3,op9,ordem38,alvenaria | elétrica,hidráulica | alvenaria,júnior,4,9,baixa,5,-2,50.0,elétrica,OK,Sim,1,atendida
3,op9,ordem99,hidráulica | solda,hidráulica | alvenaria,júnior,6,9,urgente,1,2,50.0,solda,NOK,Sim,7,atrasada
3,op10,ordem33,pintura | alvenaria,alvenaria | hidráulica,pleno,8,9,alta,4,-1,50.0,pintura,NOK,Não,0,atendida
3,op10,ordem45,alvenaria | hidráulica,alvenaria | hidráulica,pleno,4,9,baixa,1,2,100.0,,OK,Sim,3,atrasada
3,op10,ordem7,hidráulica,alvenaria | hidráulica,pleno,2,9,média,1,2,100.0,,OK,Sim,5,atrasada
4,op1,ordem47,pintura | elétrica,elétrica | hidráulica,especialista,5,8,urgente,4,0,50.0,pintura,OK,Não,0,atendida
4,op1,ordem52,hidráulica,elétrica | hidráulica,especialista,6,8,urgente,3,1,100.0,,OK,Sim,3,atendida
4,op2,ordem29,pintura | solda,elétrica | hidráulica | solda,pleno,2,7,baixa,3,1,50.0,pintura,OK,Não,0,atendida
4,op2,ordem63,elétrica | hidráulica,elétrica | hidráulica | solda,pleno,2,7,urgente,2,2,100.0,,NOK,Não,0,atrasada
4,op2,ordem73,hidráulica,elétrica | hidráulica | solda,pleno,5,7,baixa,3,1,100.0,,OK,Sim,2,atendida
4,op2,ordem78,hidráulica,elétrica | hidráulica | solda,pleno,6,7,urgente,3,1,100.0,,NOK,Sim,8,atendida
4,op3,ordem17,solda,hidráulica | solda | alvenaria,júnior,5,8,baixa,3,1,100.0,,OK,Não,0,atendida
4,op3,ordem46,alvenaria,hidráulica | solda | alvenaria,júnior,3,8,baixa,2,2,100.0,,OK,Não,0,atrasada
4,op4,ordem26,alvenaria,alvenaria | solda | hidráulica,júnior,8,8,média,3,1,100.0,,NOK,Não,0,atendida
4,op5,ordem20,alvenaria | pintura,elétrica | pintura | alvenaria,especialista,8,9,média,3,1,100.0,,OK,Não,0,atendida
4,op5,ordem58,elétrica,elétrica | pintura | alvenaria,especialista,8,9,alta,5,-1,100.0,,OK,Sim,7,atendida
4,op6,ordem32,hidráulica,pintura | solda | hidráulica,pleno,8,7,urgente,3,1,100.0,,NOK,Sim,1,atendida
4,op7,ordem12,elétrica | hidráulica,hidráulica | solda | pintura,pleno,4,9,urgente,3,1,50.0,elétrica,NOK,Não,0,atendida
4,op7,ordem64,pintura,hidráulica | solda | pintura,pleno,7,9,média,4,0,100.0,,OK,Sim,2,atendida
4,op7,ordem82,hidráulica,hidráulica | solda | pintura,pleno,2,9,baixa,1,3,100.0,,OK,Sim,4,atrasada
4,op9,ordem79,alvenaria | elétrica,hidráulica | alvenaria,júnior,8,9,média,1,3,50.0,elétrica,NOK,Não,0,atrasada
4,op10,ordem19,alvenaria,alvenaria | hidráulica,pleno,8,9,baixa,2,2,100.0,,OK,Não,0,atrasada
4,op10,ordem1,alvenaria | solda,alvenaria | hidráulica,pleno,2,9,média,5,-1,50.0,solda,OK,Sim,1,atendida
5,op1,ordem97,solda | hidráulica,elétrica | hidráulica,especialista,6,8,média,2,3,50.0,solda,OK,Não,0,atrasada
5,op1,ordem39,pintura | elétrica,elétrica | hidráulica,especialista,7,8,urgente,3,2,50.0,pintura,OK,Sim,5,atrasada
5,op2,ordem24,solda,elétrica | hidráulica | solda,pleno,6,7,média,3,2,100.0,,OK,Não,0,atrasada
5,op2,ordem49,elétrica,elétrica | hidráulica | solda,pleno,5,7,alta,4,1,100.0,,NOK,Sim,4,atendida
5,op2,ordem18,elétrica,elétrica | hidráulica | solda,pleno,3,7,urgente,3,2,100.0,,NOK,Sim,7,atrasada
5,op2,ordem68,elétrica | alvenaria,elétrica | hidráulica | solda,pleno,6,7,média,3,2,50.0,alvenaria,OK,Sim,13,atrasada
5,op5,ordem3,pintura,elétrica | pintura | alvenaria,especialista,5,9,média,2,3,100.0,,OK,Não,0,atrasada
5,op5,ordem66,alvenaria | hidráulica,elétrica | pintura | alvenaria,especialista,7,9,baixa,3,2,50.0,hidráulica,OK,Sim,3,atrasada
5,op6,ordem54,alvenaria | hidráulica,pintura | solda | hidráulica,pleno,7,7,urgente,5,0,50.0,alvenaria,NOK,Não,0,atendida
5,op7,ordem6,pintura | alvenaria,hidráulica | solda | pintura,pleno,2,9,média,2,3,50.0,alvenaria,OK,Não,0,atrasada
5,op7,ordem48,pintura,hidráulica | solda | pintura,pleno,5,9,alta,1,4,100.0,,NOK,Não,0,atrasada
5,op7,ordem53,hidráulica | pintura,hidráulica | solda | pintura,pleno,4,9,baixa,4,1,100.0,,OK,Sim,2,atendida
5,op8,ordem10,solda | hidráulica,elétrica | solda,júnior,3,7,alta,3,2,50.0,hidráulica,NOK,Não,0,atrasada
5,op8,ordem16,elétrica,elétrica | solda,júnior,5,7,urgente,5,0,100.0,,NOK,Sim,1,atendida
5,op8,ordem42,solda,elétrica | solda,júnior,8,7,média,4,1,100.0,,NOK,Sim,9,atendida
5,op10,ordem8,hidráulica,alvenaria | hidráulica,pleno,7,9,baixa,2,3,100.0,,OK,Não,0,atrasada
